play_id,game_id,week,desc,posteam,defteam,down,ydstogo,yardline_100,qtr,game_seconds_remaining,score_differential,play_type,passer_player_name,receiver_player_name,pass_location,air_yards,yards_after_catch,passing_yards,complete_pass,incomplete_pass,sack,interception,touchdown,first_down_pass,epa,cpoe,xpass,air_yard_category,weekly_counts
4401.0,2025_05_NYG_NO,5,(1:01) (Shotgun) 6-J.Dart pass short left to 44-C.Skattebo pushed ob at NO 17 for 1 yard (1-A.Taylor).,NYG,NO,2.0,10.0,18.0,4.0,61.0,-12.0,pass,J.Dart,C.Skattebo,left,-4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7178894848329946,11.882156133651733,0.9895449280738831,Behind LOS,39
4431.0,2025_05_NYG_NO,5,(:54) (Shotgun) 6-J.Dart pass incomplete deep left to 84-T.Johnson (4-K.McKinstry).,NYG,NO,3.0,9.0,17.0,4.0,54.0,-12.0,pass,J.Dart,T.Johnson,left,17.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-1.1306857710587792,-33.637839555740356,0.9891431927680969,Intermediate [10-20),39
4509.0,2025_05_NYG_NO,5,(:49) (Shotgun) 6-J.Dart pass incomplete short right to 17-W.Robinson.,NYG,NO,4.0,9.0,17.0,4.0,49.0,-12.0,pass,J.Dart,W.Robinson,right,11.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-2.220752335852012,-46.51387333869934,0.9935374855995178,Intermediate [10-20),39
263.0,2025_06_PHI_NYG,6,"(11:19) (No Huddle, Shotgun) 6-J.Dart pass incomplete short middle to 84-T.Johnson.",NYG,PHI,2.0,7.0,51.0,1.0,3379.0,-3.0,pass,J.Dart,T.Johnson,middle,9.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.8635262248571962,-73.27435612678528,0.6158784031867981,Short [0-10),25
310.0,2025_06_PHI_NYG,6,(11:14) (Shotgun) 6-J.Dart pass deep right to 89-L.Humphrey to PHI 22 for 34 yards (7-K.Ringo).,NYG,PHI,3.0,12.0,56.0,1.0,3374.0,-3.0,pass,J.Dart,L.Humphrey,right,34.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,1.0,3.898928413866088,70.35927772521973,0.9737713932991028,Deep [20+),25
357.0,2025_06_PHI_NYG,6,(10:13) (No Huddle) 6-J.Dart pass incomplete short left to 17-W.Robinson.,NYG,PHI,2.0,8.0,20.0,1.0,3313.0,-3.0,pass,J.Dart,W.Robinson,left,13.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.6633157760370523,-53.58010530471802,0.6760386824607849,Intermediate [10-20),25
578.0,2025_06_PHI_NYG,6,"(7:05) (No Huddle, Shotgun) 6-J.Dart pass deep left to 17-W.Robinson to PHI 36 for 26 yards (53-Z.Baun).",NYG,PHI,2.0,6.0,62.0,1.0,3125.0,4.0,pass,J.Dart,W.Robinson,left,20.0,6.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9733940025325865,53.43215465545654,0.5910916924476624,Deep [20+),25
625.0,2025_06_PHI_NYG,6,"(5:49) (No Huddle, Shotgun) 6-J.Dart pass short right to 17-W.Robinson for 35 yards, TOUCHDOWN.",NYG,PHI,2.0,9.0,35.0,1.0,3049.0,4.0,pass,J.Dart,W.Robinson,right,12.0,23.0,35.0,1.0,0.0,0.0,0.0,1.0,1.0,3.6739375294419006,37.582236528396606,0.6774147152900696,Intermediate [10-20),25
943.0,2025_06_PHI_NYG,6,(1:44) (Shotgun) 6-J.Dart pass short middle to 17-W.Robinson to NYG 23 for no gain (27-Q.Mitchell; 48-P.Johnson).,NYG,PHI,1.0,10.0,77.0,1.0,2804.0,3.0,pass,J.Dart,W.Robinson,middle,-5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6205036728642881,20.823150873184204,0.4136873483657837,Behind LOS,25
993.0,2025_06_PHI_NYG,6,(:15) (Shotgun) 6-J.Dart pass short right to 89-L.Humphrey to NYG 29 for 6 yards (53-Z.Baun).,NYG,PHI,3.0,10.0,77.0,1.0,2715.0,3.0,pass,J.Dart,L.Humphrey,right,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4732566047459841,28.50903868675232,0.9724665284156799,Short [0-10),25
1499.0,2025_06_PHI_NYG,6,(5:39) (Shotgun) 6-J.Dart pass short left to 89-L.Humphrey to NYG 46 for 9 yards (7-K.Ringo).,NYG,PHI,3.0,6.0,63.0,2.0,2139.0,-4.0,pass,J.Dart,L.Humphrey,left,8.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,1.615686015225947,37.83264756202698,0.9799904823303223,Short [0-10),25
1578.0,2025_06_PHI_NYG,6,"(4:09) (No Huddle, Shotgun) 6-J.Dart pass short right to 17-W.Robinson pushed ob at PHI 38 for 1 yard (24-A.Mukuba).",NYG,PHI,1.0,10.0,39.0,2.0,2049.0,-4.0,pass,J.Dart,W.Robinson,right,-4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6175610012141988,12.216031551361084,0.5219340920448303,Behind LOS,25
1608.0,2025_06_PHI_NYG,6,"(3:26) (No Huddle, Shotgun) 6-J.Dart pass short right to 84-T.Johnson to PHI 33 for 5 yards (32-R.Blankenship).",NYG,PHI,2.0,9.0,38.0,2.0,2006.0,-4.0,pass,J.Dart,T.Johnson,right,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3016476503107697,22.316592931747437,0.7551764249801636,Short [0-10),25
1633.0,2025_06_PHI_NYG,6,"(2:46) (No Huddle, Shotgun) 6-J.Dart pass short right to 13-J.Hyatt to PHI 28 for 5 yards (8-A.Jackson).",NYG,PHI,3.0,4.0,33.0,2.0,1966.0,-4.0,pass,J.Dart,J.Hyatt,right,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7776138189365156,30.68440556526184,0.9127498269081116,Short [0-10),25
1658.0,2025_06_PHI_NYG,6,"(2:19) (No Huddle, Shotgun) 6-J.Dart pass short right to 13-J.Hyatt pushed ob at PHI 22 for 6 yards (8-A.Jackson).",NYG,PHI,1.0,10.0,28.0,2.0,1939.0,-4.0,pass,J.Dart,J.Hyatt,right,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5870021304581314,24.483543634414673,0.4952373802661896,Short [0-10),25
1802.0,2025_06_PHI_NYG,6,(1:27) 6-J.Dart pass incomplete short left to 89-L.Humphrey (24-A.Mukuba).,NYG,PHI,1.0,4.0,4.0,2.0,1887.0,-4.0,pass,J.Dart,L.Humphrey,left,4.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.5286999195814133,-43.874767422676086,0.42212605476379395,Short [0-10),25
2121.0,2025_06_PHI_NYG,6,(14:55) (Shotgun) 6-J.Dart pass short left to 44-C.Skattebo to NYG 33 for 4 yards (7-K.Ringo).,NYG,PHI,1.0,10.0,71.0,3.0,1795.0,3.0,pass,J.Dart,C.Skattebo,left,-4.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.17257486190646887,11.793893575668335,0.38743847608566284,Behind LOS,25
2168.0,2025_06_PHI_NYG,6,"(13:55) (No Huddle, Shotgun) 6-J.Dart pass incomplete short middle to 84-T.Johnson (8-A.Jackson).",NYG,PHI,3.0,2.0,63.0,3.0,1735.0,3.0,pass,J.Dart,T.Johnson,middle,15.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-1.8285035258159041,-65.96517562866211,0.7117990255355835,Intermediate [10-20),25
2340.0,2025_06_PHI_NYG,6,(12:08) (Shotgun) 6-J.Dart pass short right to 89-L.Humphrey to 50 for 6 yards (8-A.Jackson).,NYG,PHI,1.0,10.0,56.0,3.0,1628.0,3.0,pass,J.Dart,L.Humphrey,right,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21946988836862147,23.706895112991333,0.4120003879070282,Short [0-10),25
2535.0,2025_06_PHI_NYG,6,"(8:47) (No Huddle, Shotgun) 6-J.Dart pass incomplete short left to 89-L.Humphrey.",NYG,PHI,1.0,10.0,13.0,3.0,1427.0,3.0,pass,J.Dart,L.Humphrey,left,13.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.46019569016061723,-39.09939229488373,0.3304157555103302,Intermediate [10-20),25
2874.0,2025_06_PHI_NYG,6,(5:25) (Shotgun) 6-J.Dart pass short right to 13-J.Hyatt pushed ob at NYG 16 for 6 yards (8-A.Jackson).,NYG,PHI,1.0,10.0,90.0,3.0,1225.0,10.0,pass,J.Dart,J.Hyatt,right,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2323274165391922,23.028230667114258,0.3654693067073822,Short [0-10),25
2936.0,2025_06_PHI_NYG,6,(4:17) (Shotgun) 6-J.Dart pass short middle to 17-W.Robinson to NYG 33 for 15 yards (39-M.Epps).,NYG,PHI,3.0,2.0,82.0,3.0,1157.0,10.0,pass,J.Dart,W.Robinson,middle,9.0,6.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8481096755713224,29.496395587921143,0.7596321702003479,Short [0-10),25
2961.0,2025_06_PHI_NYG,6,"(3:43) (No Huddle, Shotgun) 6-J.Dart pass short left to 17-W.Robinson ran ob at NYG 40 for 7 yards (39-M.Epps).",NYG,PHI,1.0,10.0,67.0,3.0,1123.0,10.0,pass,J.Dart,W.Robinson,left,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29653080832213163,21.913903951644897,0.45377734303474426,Short [0-10),25
2996.0,2025_06_PHI_NYG,6,"(3:18) (No Huddle, Shotgun) 6-J.Dart pass incomplete deep left to 89-L.Humphrey.",NYG,PHI,2.0,3.0,60.0,3.0,1098.0,10.0,pass,J.Dart,L.Humphrey,left,40.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.7961866576224566,-28.17108929157257,0.315593957901001,Deep [20+),25
3043.0,2025_06_PHI_NYG,6,(3:12) (Shotgun) 6-J.Dart pass short right to 84-T.Johnson to PHI 43 for 22 yards (8-A.Jackson; 24-A.Mukuba) [58-J.Hunt]. ** Injury Update: PHI-32-R.Blankenship has returned to the game.,NYG,PHI,3.0,8.0,65.0,3.0,1092.0,10.0,pass,J.Dart,T.Johnson,right,12.0,10.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,2.63465219642967,61.013150215148926,0.9782832860946655,Intermediate [10-20),25
3326.0,2025_06_PHI_NYG,6,(13:13) (Shotgun) 6-J.Dart pass incomplete short right to 13-J.Hyatt (8-A.Jackson).,NYG,PHI,2.0,8.0,64.0,4.0,793.0,10.0,pass,J.Dart,J.Hyatt,right,8.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.7797869006171823,-65.31327366828918,0.6887412667274475,Short [0-10),25
3364.0,2025_06_PHI_NYG,6,(13:07) (Shotgun) 6-J.Dart pass incomplete short right to 89-L.Humphrey (95-T.Robinson).,NYG,PHI,3.0,8.0,64.0,4.0,787.0,10.0,pass,J.Dart,L.Humphrey,right,8.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-1.3544690534472466,-58.02682042121887,0.971936821937561,Short [0-10),25
4068.0,2025_06_PHI_NYG,6,"(5:05) 6-J.Dart pass short right to 44-C.Skattebo pushed ob at PHI 33 for 8 yards (24-A.Mukuba). PENALTY on NYG-44-C.Skattebo, Taunting, 15 yards, enforced between downs.",NYG,PHI,3.0,5.0,41.0,4.0,305.0,17.0,pass,J.Dart,C.Skattebo,right,4.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25348948704777285,28.84213924407959,0.6106624007225037,Short [0-10),25
100.0,2025_07_NYG_DEN,7,"(13:59) (Shotgun) 6-J.Dart pass short right to 82-D.Bellinger pushed ob at DEN 43 for 15 yards (57-D.Greenlaw; 22-B.Jones). Penalty on DEN-0-J.Cooper, Defensive Offside, declined.",NYG,DEN,3.0,3.0,58.0,1.0,3539.0,0.0,pass,J.Dart,D.Bellinger,right,1.0,14.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9049229917582124,24.98694658279419,0.8886783123016357,Short [0-10),33
158.0,2025_07_NYG_DEN,7,"(12:59) (No Huddle, Shotgun) 6-J.Dart pass incomplete short left to 84-T.Johnson [99-Z.Allen].",NYG,DEN,2.0,8.0,41.0,1.0,3479.0,0.0,pass,J.Dart,T.Johnson,left,-3.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.8734775218181312,-60.81404685974121,0.65024334192276,Behind LOS,33
181.0,2025_07_NYG_DEN,7,(12:55) (Shotgun) 6-J.Dart pass incomplete short left to 17-W.Robinson (99-Z.Allen).,NYG,DEN,3.0,8.0,41.0,1.0,3475.0,0.0,pass,J.Dart,W.Robinson,left,-5.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-1.9926154571585357,-85.69703698158264,0.9777976274490356,Behind LOS,33
328.0,2025_07_NYG_DEN,7,(12:23) (Shotgun) 6-J.Dart pass short right to 44-C.Skattebo to NYG 40 for 8 yards (57-D.Greenlaw; 22-B.Jones). ** Injury Update: NYG-82-D.Bellinger has returned to the game.,NYG,DEN,1.0,10.0,68.0,1.0,3443.0,0.0,pass,J.Dart,C.Skattebo,right,-5.0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5053603502456099,12.824219465255737,0.4386636018753052,Behind LOS,33
382.0,2025_07_NYG_DEN,7,(11:19) (Shotgun) 6-J.Dart pass incomplete short left to 44-C.Skattebo.,NYG,DEN,3.0,2.0,60.0,1.0,3379.0,0.0,pass,J.Dart,C.Skattebo,left,-2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-1.716545197647065,-85.37250757217407,0.7450973987579346,Behind LOS,33
579.0,2025_07_NYG_DEN,7,(8:25) (Shotgun) 6-J.Dart pass incomplete short right to 84-T.Johnson.,NYG,DEN,1.0,10.0,77.0,1.0,3205.0,0.0,pass,J.Dart,T.Johnson,right,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.5623856303282082,-80.45307397842407,0.4565356969833374,Short [0-10),33
609.0,2025_07_NYG_DEN,7,(8:21) (Shotgun) 6-J.Dart pass deep middle to 17-W.Robinson to NYG 46 for 23 yards (9-T.Hufanga) [15-N.Bonitto].,NYG,DEN,2.0,10.0,77.0,1.0,3201.0,0.0,pass,J.Dart,W.Robinson,middle,21.0,2.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2821822692640126,51.98844373226166,0.5116785168647766,Deep [20+),33
668.0,2025_07_NYG_DEN,7,(7:35) (Shotgun) 6-J.Dart pass incomplete short middle to 89-L.Humphrey [57-D.Greenlaw].,NYG,DEN,1.0,5.0,49.0,1.0,3155.0,0.0,pass,J.Dart,L.Humphrey,middle,3.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.5190103817731142,-58.12374949455261,0.42903539538383484,Short [0-10),33
728.0,2025_07_NYG_DEN,7,"(7:03) 6-J.Dart pass deep right to 82-D.Bellinger for 44 yards, TOUCHDOWN.",NYG,DEN,1.0,10.0,44.0,1.0,3123.0,0.0,pass,J.Dart,D.Bellinger,right,42.0,2.0,44.0,1.0,0.0,0.0,0.0,1.0,1.0,4.111393528291956,72.21260070800781,0.46333834528923035,Deep [20+),33
1058.0,2025_07_NYG_DEN,7,"(1:19) (No Huddle, Shotgun) 6-J.Dart pass incomplete short right to 84-T.Johnson.",NYG,DEN,2.0,9.0,72.0,1.0,2779.0,7.0,pass,J.Dart,T.Johnson,right,5.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.7281318826135248,-76.24399662017822,0.6809272170066833,Short [0-10),33
1081.0,2025_07_NYG_DEN,7,(1:15) (Shotgun) 6-J.Dart pass incomplete short left to 17-W.Robinson.,NYG,DEN,3.0,9.0,72.0,1.0,2775.0,7.0,pass,J.Dart,W.Robinson,left,4.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-1.3603074694983661,-71.84051275253296,0.980005145072937,Short [0-10),33
1251.0,2025_07_NYG_DEN,7,(14:45) (Shotgun) 6-J.Dart pass deep right to 17-W.Robinson ran ob at NYG 36 for 18 yards.,NYG,DEN,1.0,10.0,82.0,2.0,2685.0,7.0,pass,J.Dart,W.Robinson,right,16.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2451928269583732,39.5916223526001,0.45056071877479553,Intermediate [10-20),33
1281.0,2025_07_NYG_DEN,7,"(14:10) (No Huddle, Shotgun) 6-J.Dart pass short right to 44-C.Skattebo to NYG 49 for 13 yards (57-D.Greenlaw).",NYG,DEN,1.0,10.0,64.0,2.0,2650.0,7.0,pass,J.Dart,C.Skattebo,right,2.0,11.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8105429019778967,19.833797216415405,0.46709445118904114,Short [0-10),33
1306.0,2025_07_NYG_DEN,7,"(13:24) (No Huddle, Shotgun) 6-J.Dart pass deep right to 82-D.Bellinger to DEN 22 for 29 yards (9-T.Hufanga).",NYG,DEN,1.0,10.0,51.0,2.0,2604.0,7.0,pass,J.Dart,D.Bellinger,right,21.0,8.0,29.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8667964529013261,50.690215826034546,0.4578093886375427,Deep [20+),33
1353.0,2025_07_NYG_DEN,7,"(12:16) (No Huddle, Shotgun) 6-J.Dart pass incomplete deep right to 82-D.Bellinger.",NYG,DEN,2.0,6.0,18.0,2.0,2536.0,7.0,pass,J.Dart,D.Bellinger,right,18.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.6958195589249954,-33.837294578552246,0.5886340737342834,Intermediate [10-20),33
1523.0,2025_07_NYG_DEN,7,"(8:54) (Shotgun) 6-J.Dart pass short middle to 44-C.Skattebo for 13 yards, TOUCHDOWN.",NYG,DEN,3.0,11.0,13.0,2.0,2334.0,7.0,pass,J.Dart,C.Skattebo,middle,-4.0,17.0,13.0,1.0,0.0,0.0,0.0,1.0,1.0,3.546711633913219,20.874321460723877,0.9636992812156677,Behind LOS,33
2087.0,2025_07_NYG_DEN,7,(1:22) (Shotgun) 6-J.Dart pass incomplete short left to 44-C.Skattebo.,NYG,DEN,1.0,10.0,70.0,2.0,1882.0,13.0,pass,J.Dart,C.Skattebo,left,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.22567330254241824,-74.62424039840698,0.7167233824729919,Short [0-10),33
2117.0,2025_07_NYG_DEN,7,(1:20) (Shotgun) 6-J.Dart pass short left to 84-T.Johnson to NYG 36 for 6 yards (49-A.Singleton).,NYG,DEN,2.0,10.0,70.0,2.0,1880.0,13.0,pass,J.Dart,T.Johnson,left,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3732451421674341,24.182510375976562,0.7695484757423401,Short [0-10),33
2142.0,2025_07_NYG_DEN,7,(1:14) (Shotgun) 6-J.Dart pass incomplete short right to 17-W.Robinson [40-J.Strnad].,NYG,DEN,3.0,4.0,64.0,2.0,1874.0,13.0,pass,J.Dart,W.Robinson,right,9.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.3722406163578853,-39.552995562553406,0.7434762120246887,Short [0-10),33
2581.0,2025_07_NYG_DEN,7,"(10:58) (No Huddle, Shotgun) 6-J.Dart pass short right to 84-T.Johnson to NYG 40 for 19 yards (22-B.Jones).",NYG,DEN,3.0,4.0,79.0,3.0,1558.0,13.0,pass,J.Dart,T.Johnson,right,5.0,14.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,2.319921139627695,31.90593123435974,0.9423447847366333,Short [0-10),33
2628.0,2025_07_NYG_DEN,7,"(9:43) (No Huddle, Shotgun) 6-J.Dart pass incomplete short middle to 17-W.Robinson (9-T.Hufanga).",NYG,DEN,2.0,7.0,57.0,3.0,1483.0,13.0,pass,J.Dart,W.Robinson,middle,7.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.8591458562295884,-72.09335565567017,0.6577269434928894,Short [0-10),33
2692.0,2025_07_NYG_DEN,7,"(9:17) (Shotgun) 6-J.Dart pass short middle to 17-W.Robinson to DEN 49 for 13 yards (21-R.Moss). PENALTY on DEN-21-R.Moss, Face Mask, 15 yards, enforced at DEN 49.",NYG,DEN,3.0,12.0,62.0,3.0,1457.0,13.0,pass,J.Dart,W.Robinson,middle,-1.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,3.58919349568896,17.28197932243347,0.9552119970321655,Behind LOS,33
2768.0,2025_07_NYG_DEN,7,(7:13) (Shotgun) 6-J.Dart pass incomplete short middle to 44-C.Skattebo (99-Z.Allen).,NYG,DEN,3.0,18.0,42.0,3.0,1333.0,13.0,pass,J.Dart,C.Skattebo,middle,-5.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-1.4524955477099866,-81.98927640914917,0.9314587712287903,Behind LOS,33
3003.0,2025_07_NYG_DEN,7,(4:24) (Shotgun) 6-J.Dart pass short left to 17-W.Robinson to DEN 38 for 8 yards (29-J.McMillian).,NYG,DEN,2.0,10.0,46.0,3.0,1164.0,13.0,pass,J.Dart,W.Robinson,left,-3.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21575444494374096,12.441450357437134,0.583991527557373,Behind LOS,33
3436.0,2025_07_NYG_DEN,7,(13:19) (Shotgun) 6-J.Dart pass short middle to 17-W.Robinson to NYG 48 for 14 yards (29-J.McMillian).,NYG,DEN,2.0,9.0,66.0,4.0,799.0,11.0,pass,J.Dart,W.Robinson,middle,4.0,10.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5494764000177383,20.356768369674683,0.6916056871414185,Short [0-10),33
3556.0,2025_07_NYG_DEN,7,"(10:22) (Shotgun) 6-J.Dart pass short middle to 84-T.Johnson for 41 yards, TOUCHDOWN.",NYG,DEN,3.0,17.0,41.0,4.0,622.0,11.0,pass,J.Dart,T.Johnson,middle,12.0,29.0,41.0,1.0,0.0,0.0,0.0,1.0,1.0,6.038622523890808,33.02077651023865,0.9119919538497925,Intermediate [10-20),33
4127.0,2025_07_NYG_DEN,7,(4:56) (Shotgun) 6-J.Dart pass short middle intended for 84-T.Johnson INTERCEPTED by 40-J.Strnad at NYG 40. 40-J.Strnad to NYG 19 for 21 yards (72-J.Eluemunor).,NYG,DEN,3.0,5.0,65.0,4.0,296.0,10.0,pass,J.Dart,T.Johnson,middle,5.0,,,0.0,0.0,0.0,1.0,0.0,0.0,-4.600382211909164,-70.50535082817078,0.8473659753799438,Short [0-10),33
4375.0,2025_07_NYG_DEN,7,(2:56) (Shotgun) 6-J.Dart pass incomplete deep left to 17-W.Robinson.,NYG,DEN,3.0,8.0,70.0,4.0,176.0,3.0,pass,J.Dart,W.Robinson,left,28.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.7066994241904467,-32.090845704078674,0.8903613686561584,Deep [20+),33
4647.0,2025_07_NYG_DEN,7,"(1:21) (No Huddle, Shotgun) 6-J.Dart pass incomplete deep middle to 13-J.Hyatt.",NYG,DEN,2.0,14.0,69.0,4.0,81.0,-4.0,pass,J.Dart,J.Hyatt,middle,49.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.23911200708243996,-27.475017309188843,0.9776161909103394,Deep [20+),33
4694.0,2025_07_NYG_DEN,7,"(1:14) (Shotgun) 6-J.Dart pass incomplete deep right to 17-W.Robinson (29-J.McMillian, 2-P.Surtain).",NYG,DEN,3.0,19.0,74.0,4.0,74.0,-4.0,pass,J.Dart,W.Robinson,right,29.0,,,0.0,1.0,0.0,0.0,0.0,0.0,-0.29538394801784307,-32.01395869255066,0.9340925812721252,Deep [20+),33
4717.0,2025_07_NYG_DEN,7,"(1:08) (Shotgun) 6-J.Dart pass deep left to 17-W.Robinson to NYG 45 for 19 yards (29-J.McMillian). PENALTY on DEN-98-J.Franklin-Myers, Roughing the Passer, 15 yards, enforced at NYG 45.",NYG,DEN,4.0,19.0,74.0,4.0,68.0,-4.0,pass,J.Dart,W.Robinson,left,19.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9629695719922893,59.7214937210083,0.9852293133735657,Intermediate [10-20),33
